dist_km,soc_pct,net_energy_kwh,phase,cum_used_kwh,cum_charged_kwh,stop_code,charge_kwh,charge_duration_sec,candidate_name,event_type,start_sec,end_sec,block_id,mode
393.0,68.15160218485393,384.3750363225761,drive,420.4297726772072,297.20480899978327,,0.0,0.0,,,,,2162408,medium
409.5,63.75254407659459,359.56434859199334,drive,445.24046040778995,297.20480899978327,,0.0,0.0,,,,,2162408,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162410,medium
28.0,86.6883604170578,488.922352752206,drive,18.677647247794013,0.0,,0.0,0.0,,,,,2162410,medium
47.0,82.2506431202493,463.893627198206,drive,43.706372801794004,0.0,,0.0,0.0,,,,,2162410,medium
93.5,73.3668518706435,413.78904455042937,drive,93.81095544957066,0.0,,0.0,0.0,,,,,2162410,medium
141.0,65.04849917939173,366.8735353717693,drive,140.7264646282307,0.0,,0.0,0.0,,,,,2162410,medium
181.5,56.16470792978594,316.7689527239927,drive,190.83104727600735,0.0,,0.0,0.0,,,,,2162410,medium
181.5,60.89203828810159,343.431095944893,charge,190.83104727600735,26.662143220900305,56395,26.662143220900305,360.0,Surrey Central Station,in_service_layover,68910.0,69270.0,2162410,medium
219.0,52.57368559684982,296.51558676623296,drive,237.74655645466737,26.662143220900305,,0.0,0.0,,,,,2162410,medium
253.5,43.68989434724402,246.41100411845633,drive,287.851139102444,26.662143220900305,,0.0,0.0,,,,,2162410,medium
253.5,52.14166847752827,294.0790102132595,charge,287.851139102444,74.33014931570344,56395,47.66800609480313,660.0,Surrey Central Station,in_service_layover,78390.0,79050.0,2162410,medium
274.5,48.09208401423904,271.23935384030824,drive,310.69079547539525,74.33014931570344,,0.0,0.0,,,,,2162410,medium
274.5,55.8596212712373,315.0482639697784,charge,310.69079547539525,118.13905944517361,55299,43.80891012947018,600.0,Langley Centre,in_service_layover,81750.0,82350.0,2162410,medium
293.5,50.477372059619796,284.6923784162557,drive,341.04668102891793,118.13905944517361,,0.0,0.0,,,,,2162410,medium
299.5,49.373430567192614,278.4661483989663,drive,347.2729110462073,118.13905944517361,,0.0,0.0,,,,,2162410,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162423,medium
11.5,88.84709110599107,501.09759383778965,drive,6.502406162210387,0.0,,0.0,0.0,,,,,2162423,medium
39.5,84.79750664270185,478.2579374648384,drive,29.34206253516163,0.0,,0.0,0.0,,,,,2162423,medium
69.0,79.41525743108434,447.90205191131565,drive,59.69794808868434,0.0,,0.0,0.0,,,,,2162423,medium
113.5,71.09690473983257,400.98654273265566,drive,106.61345726734437,0.0,,0.0,0.0,,,,,2162423,medium
151.5,62.21311349022678,350.881960084879,drive,156.718039915121,0.0,,0.0,0.0,,,,,2162423,medium
151.5,67.92886523639679,383.1187999332778,charge,156.718039915121,32.2368398483988,56395,32.2368398483988,480.0,Surrey Central Station,in_service_layover,71970.0,72450.0,2162423,medium
187.0,59.610512545145,336.2032907546178,drive,203.63354909378103,32.2368398483988,,0.0,0.0,,,,,2162423,medium
221.5,50.726721295539214,286.0987081068412,drive,253.73813174155768,32.2368398483988,,0.0,0.0,,,,,2162423,medium
228.0,49.622779803112024,279.8724780895518,drive,259.964361758847,32.2368398483988,,0.0,0.0,,,,,2162423,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162424,medium
28.0,86.67503441023052,488.84719407370017,drive,18.752805926299857,0.0,,0.0,0.0,,,,,2162424,medium
56.0,81.29278519861303,458.4913085201774,drive,49.10869147982257,0.0,,0.0,0.0,,,,,2162424,medium
104.0,72.97443250736126,411.57579934151744,drive,96.0242006584826,0.0,,0.0,0.0,,,,,2162424,medium
119.5,69.3892695331721,391.3554801670906,drive,116.24451983290945,0.0,,0.0,0.0,,,,,2162424,medium
139.5,65.01036564142308,366.65846221762615,drive,140.9415377823739,0.0,,0.0,0.0,,,,,2162424,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162425,medium
9.5,88.84709110599107,501.09759383778965,drive,6.502406162210387,0.0,,0.0,0.0,,,,,2162425,medium
45.5,80.52873841473928,454.1820846591296,drive,53.417915340870415,0.0,,0.0,0.0,,,,,2162425,medium
88.0,71.64494716513352,404.077502011353,drive,103.52249798864706,0.0,,0.0,0.0,,,,,2162425,medium
97.5,70.54100567270632,397.8512719940636,drive,109.7487280059364,0.0,,0.0,0.0,,,,,2162425,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162442,medium
16.0,86.53616268397111,488.06395753759705,drive,19.53604246240296,0.0,,0.0,0.0,,,,,2162442,medium
41.5,81.43342689570959,459.28452769180217,drive,48.31547230819788,0.0,,0.0,0.0,,,,,2162442,medium
57.0,79.69248881233251,449.4656369015554,drive,58.134363098444624,0.0,,0.0,0.0,,,,,2162442,medium
78.5,74.13020975468044,418.0943830163977,drive,89.50561698360231,0.0,,0.0,0.0,,,,,2162442,medium
88.0,72.97379712481913,411.5722157839799,drive,96.02778421602008,0.0,,0.0,0.0,,,,,2162442,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162443,medium
18.5,86.79652134182474,489.5323803678915,drive,18.067619632108503,0.0,,0.0,0.0,,,,,2162443,medium
46.0,79.91872965326523,450.7416352444159,drive,56.85836475558414,0.0,,0.0,0.0,,,,,2162443,medium
74.0,74.81599386500372,421.962205398621,drive,85.63779460137906,0.0,,0.0,0.0,,,,,2162443,medium
103.5,68.05861800587722,383.8506055531476,drive,123.74939444685245,0.0,,0.0,0.0,,,,,2162443,medium
120.0,64.63566341187355,364.5451416429669,drive,143.05485835703317,0.0,,0.0,0.0,,,,,2162443,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162444,medium
16.0,86.53616268397111,488.06395753759705,drive,19.53604246240296,0.0,,0.0,0.0,,,,,2162444,medium
47.0,81.43342689570959,459.28452769180217,drive,48.31547230819788,0.0,,0.0,0.0,,,,,2162444,medium
80.5,74.55563520715009,420.49378256832654,drive,87.10621743167351,0.0,,0.0,0.0,,,,,2162444,medium
111.0,69.45289941888856,391.7143527225316,drive,115.88564727746844,0.0,,0.0,0.0,,,,,2162444,medium
131.5,65.72391954827373,370.6829062522638,drive,136.91709374773617,0.0,,0.0,0.0,,,,,2162444,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162445,medium
16.0,86.53616268397111,488.06395753759705,drive,19.53604246240296,0.0,,0.0,0.0,,,,,2162445,medium
41.0,81.43342689570959,459.28452769180217,drive,48.31547230819788,0.0,,0.0,0.0,,,,,2162445,medium
70.0,74.55563520715009,420.49378256832654,drive,87.10621743167351,0.0,,0.0,0.0,,,,,2162445,medium
99.0,69.45289941888856,391.7143527225316,drive,115.88564727746844,0.0,,0.0,0.0,,,,,2162445,medium
129.0,62.57510773032906,352.9236075990559,drive,154.67639240094408,0.0,,0.0,0.0,,,,,2162445,medium
143.0,59.889346463239775,337.77591405267236,drive,169.82408594732766,0.0,,0.0,0.0,,,,,2162445,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162478,medium
11.0,86.5014233443537,487.8680276621548,drive,19.73197233784522,0.0,,0.0,0.0,,,,,2162478,medium
33.5,80.17996650920325,452.21501111190634,drive,55.38498888809371,0.0,,0.0,0.0,,,,,2162478,medium
51.0,75.04784574178149,423.26984998364765,drive,84.3301500163524,0.0,,0.0,0.0,,,,,2162478,medium
57.5,72.64509667117264,409.71834522541366,drive,97.88165477458638,0.0,,0.0,0.0,,,,,2162478,medium
76.0,67.70687454443814,381.8667724306311,drive,125.7332275693689,0.0,,0.0,0.0,,,,,2162478,medium
76.0,74.4767635536725,420.0489464427129,charge,125.7332275693689,38.182174012081816,61321,38.182174012081816,660.0,Bridgeport Station,in_service_layover,28230.0,28890.0,2162478,medium
103.0,67.39725095616981,380.12049539279786,drive,165.66167861928398,38.182174012081816,,0.0,0.0,,,,,2162478,medium
128.0,61.056815308795876,344.3604383416088,drive,201.42173567047303,38.182174012081816,,0.0,0.0,,,,,2162478,medium
128.0,66.88542620693653,377.23380380712206,charge,201.42173567047303,71.05553947759506,61321,32.873365465513245,480.0,Bridgeport Station,in_service_layover,36210.0,36690.0,2162478,medium
153.0,59.72458409016601,336.8466542685363,drive,241.80888520905876,71.05553947759506,,0.0,0.0,,,,,2162478,medium
180.0,53.38414844279205,301.0865972173473,drive,277.5689422602478,71.05553947759506,,0.0,0.0,,,,,2162478,medium
180.0,67.32106898568607,379.6908290792695,charge,277.5689422602478,149.6597713395173,61321,78.60423186192224,1140.0,Bridgeport Station,in_service_layover,43890.0,45030.0,2162478,medium
207.5,60.16022686891556,339.3036795406838,drive,317.95609179883354,149.6597713395173,,0.0,0.0,,,,,2162478,medium
235.5,53.819791221541614,303.54362248949474,drive,353.7161488500226,149.6597713395173,,0.0,0.0,,,,,2162478,medium
235.5,58.546914819977566,330.20459958467353,charge,353.7161488500226,176.3207484346961,61321,26.660977095178794,360.0,Bridgeport Station,in_service_layover,52350.0,52710.0,2162478,medium
256.5,52.719698246735305,297.33909811158713,drive,386.581650323109,176.3207484346961,,0.0,0.0,,,,,2162478,medium
275.5,48.58087620592316,273.9961418014067,drive,409.92460663328944,176.3207484346961,,0.0,0.0,,,,,2162478,medium
275.5,52.429934722629234,295.7048318356289,charge,409.92460663328944,198.02943846891833,61327,21.70869003422223,300.0,Bridgeport Station,interline_end,57210.0,57510.0,2162478,medium
294.0,46.72135681933761,263.50845246106417,drive,442.1209860078542,198.02943846891833,,0.0,0.0,,,,,2162478,medium
302.5,45.31415923405267,255.5718580800571,drive,450.05758038886125,198.02943846891833,,0.0,0.0,,,,,2162478,medium
320.5,41.70683117207404,235.22652781049766,drive,470.4029106584207,198.02943846891833,,0.0,0.0,,,,,2162478,medium
320.5,45.50702373343365,256.6596138565659,charge,470.4029106584207,219.46252451498654,61327,21.43308604606821,300.0,Bridgeport Station,interline_end,62610.0,62910.0,2162478,medium
342.0,39.388471672534536,222.15098023309488,drive,504.9115442818917,219.46252451498654,,0.0,0.0,,,,,2162478,medium
347.5,38.37508785497681,216.43549550206936,drive,510.6270290129172,219.46252451498654,,0.0,0.0,,,,,2162478,medium
365.5,34.76775979299819,196.09016523250992,drive,530.9723592824766,219.46252451498654,,0.0,0.0,,,,,2162478,medium
365.5,38.53777105467293,217.35302874835546,charge,530.9723592824766,240.72538803083208,61327,21.262863515845538,300.0,Bridgeport Station,interline_end,68010.0,68310.0,2162478,medium
382.0,32.82919315138131,185.15664937379066,drive,563.1687386570414,240.72538803083208,,0.0,0.0,,,,,2162478,medium
389.5,31.42199556609636,177.22005499278353,drive,571.1053330380486,240.72538803083208,,0.0,0.0,,,,,2162478,medium
406.0,27.84965212842608,157.0720380043231,drive,591.253350026509,240.72538803083208,,0.0,0.0,,,,,2162478,medium
406.0,31.589573271514315,178.16519325134072,charge,591.253350026509,261.8185432778497,61326,21.09315524701765,300.0,Bridgeport Station,interline_end,72870.0,73170.0,2162478,medium
431.5,24.428731154743794,137.778043712755,drive,631.6404995650947,261.8185432778497,,0.0,0.0,,,,,2162478,medium
443.5,21.535272196267535,121.4589351869489,drive,647.9596080909008,261.8185432778497,,0.0,0.0,,,,,2162478,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162480,medium
11.0,88.30074345413436,498.01619308131774,drive,9.5838069186823,0.0,,0.0,0.0,,,,,2162480,medium
32.0,82.47352688089208,465.1506916082313,drive,42.44930839176872,0.0,,0.0,0.0,,,,,2162480,medium
61.0,76.13309123351813,429.3906345570423,drive,78.20936544295776,0.0,,0.0,0.0,,,,,2162480,medium
89.5,68.97224911674762,389.00348501845656,drive,118.59651498154348,0.0,,0.0,0.0,,,,,2162480,medium
113.5,62.631813469373675,353.2434279672675,drive,154.35657203273252,0.0,,0.0,0.0,,,,,2162480,medium
113.5,67.65032836291248,381.5478519668264,charge,154.35657203273252,28.304423999558878,61321,28.304423999558878,420.0,Bridgeport Station,in_service_layover,70350.0,70770.0,2162480,medium
139.0,60.48948624614196,341.16070242824065,drive,194.74372157131825,28.304423999558878,,0.0,0.0,,,,,2162480,medium
162.5,54.149050598768014,305.4006453770516,drive,230.5037786225073,28.304423999558878,,0.0,0.0,,,,,2162480,medium
162.5,58.08530942351451,327.6011451486218,charge,230.5037786225073,50.504923771129086,61321,22.200499771570207,300.0,Bridgeport Station,in_service_layover,77370.0,77670.0,2162480,medium
189.0,50.92446730674398,287.2139956100361,drive,270.89092816109303,50.504923771129086,,0.0,0.0,,,,,2162480,medium
210.0,44.60301047159355,251.5609790597876,drive,306.5439447113415,50.504923771129086,,0.0,0.0,,,,,2162480,medium
216.0,42.80795271273735,241.43685329983862,drive,316.6680704712905,50.504923771129086,,0.0,0.0,,,,,2162480,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162481,medium
10.5,88.2058637392481,497.4810714893593,drive,10.11892851064075,0.0,,0.0,0.0,,,,,2162481,medium
47.0,77.85188748729497,439.08464542834366,drive,68.51535457165636,0.0,,0.0,0.0,,,,,2162481,medium
69.0,72.43134022934208,408.5127588934893,drive,99.0872411065107,0.0,,0.0,0.0,,,,,2162481,medium
95.0,62.94326651360941,355.000023136757,drive,152.59997686324297,0.0,,0.0,0.0,,,,,2162481,medium
110.0,58.885055658857354,332.1117139159554,drive,175.48828608404457,0.0,,0.0,0.0,,,,,2162481,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162482,medium
15.500000000000002,87.76088787343718,494.9714076061857,drive,12.628592393814309,0.0,,0.0,0.0,,,,,2162482,medium
24.0,85.35813880282832,481.41990284795173,drive,26.18009715204828,0.0,,0.0,0.0,,,,,2162482,medium
29.5,84.34475498527061,475.7044181169262,drive,31.895581883073792,0.0,,0.0,0.0,,,,,2162482,medium
47.0,80.77241154760031,455.55640112846584,drive,52.04359887153418,0.0,,0.0,0.0,,,,,2162482,medium
75.5,74.3064993501319,419.08865633474386,drive,88.51134366525619,0.0,,0.0,0.0,,,,,2162482,medium
100.5,67.67902205427137,381.70968438609043,drive,125.89031561390959,0.0,,0.0,0.0,,,,,2162482,medium
100.5,72.23572908566507,407.4095120431509,charge,125.89031561390959,25.699827657060496,61321,25.699827657060496,420.0,Bridgeport Station,in_service_layover,69150.0,69570.0,2162482,medium
127.0,65.07488696889455,367.0223625045652,drive,166.27746515249532,25.699827657060496,,0.0,0.0,,,,,2162482,medium
150.5,58.734451321520595,331.26230545337614,drive,202.03752220368438,25.699827657060496,,0.0,0.0,,,,,2162482,medium
157.5,56.9393935626644,321.13817969342716,drive,212.16164796363336,25.699827657060496,,0.0,0.0,,,,,2162482,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162483,medium
10.5,88.30074345413436,498.01619308131774,drive,9.5838069186823,0.0,,0.0,0.0,,,,,2162483,medium
31.0,82.47352688089208,465.1506916082313,drive,42.44930839176872,0.0,,0.0,0.0,,,,,2162483,medium
49.0,78.33470484007995,441.80773529805083,drive,65.79226470194916,0.0,,0.0,0.0,,,,,2162483,medium
69.5,72.50748826683767,408.94223382496443,drive,98.65776617503559,0.0,,0.0,0.0,,,,,2162483,medium
93.5,66.16705261946373,373.1821767737754,drive,134.41782322622464,0.0,,0.0,0.0,,,,,2162483,medium
100.5,64.37199486060753,363.0580510138264,drive,144.54194898617362,0.0,,0.0,0.0,,,,,2162483,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162484,medium
2.0,89.71757387186231,506.00711663730345,drive,1.592883362696595,0.0,,0.0,0.0,,,,,2162484,medium
16.0,85.50158934991914,482.2289639335439,drive,25.371036066456114,0.0,,0.0,0.0,,,,,2162484,medium
38.5,79.1801325147687,446.57594738329544,drive,61.0240526167046,0.0,,0.0,0.0,,,,,2162484,medium
59.5,72.71422031730026,410.1082025895734,drive,97.49179741042661,0.0,,0.0,0.0,,,,,2162484,medium
83.5,66.08674302143973,372.72923064092004,drive,134.87076935908001,0.0,,0.0,0.0,,,,,2162484,medium
83.5,70.17367262651419,395.77951361354,charge,134.87076935908001,23.050282972619982,61321,23.050282972619982,360.0,Bridgeport Station,in_service_layover,27630.0,27990.0,2162484,medium
102.5,65.04155185909244,366.8343524852813,drive,163.8159304873387,23.050282972619982,,0.0,0.0,,,,,2162484,medium
107.5,63.14297460900795,356.12637679480474,drive,174.52390617781526,23.050282972619982,,0.0,0.0,,,,,2162484,medium
116.0,61.73577702372302,348.1897824137977,drive,182.46050055882236,23.050282972619982,,0.0,0.0,,,,,2162484,medium
137.0,56.445715484256056,318.353835331204,drive,212.29644764141602,23.050282972619982,,0.0,0.0,,,,,2162484,medium
162.5,49.28487336748554,277.96668579261825,drive,252.68359718000175,23.050282972619982,,0.0,0.0,,,,,2162484,medium
189.5,42.94443772011159,242.2066287414292,drive,288.4436542311908,23.050282972619982,,0.0,0.0,,,,,2162484,medium
189.5,57.65413602150032,325.16932716126166,charge,288.4436542311908,106.01298139245245,61321,82.96269841983246,1140.0,Bridgeport Station,in_service_layover,42690.0,43830.0,2162484,medium
217.0,50.49329390472981,284.78217762267593,drive,328.83080376977654,106.01298139245245,,0.0,0.0,,,,,2162484,medium
245.0,44.15285825735586,249.02212057148688,drive,364.5908608209656,106.01298139245245,,0.0,0.0,,,,,2162484,medium
245.0,47.96373526806081,270.5154669118628,charge,364.5908608209656,127.50632773282837,61321,21.493346340375922,300.0,Bridgeport Station,in_service_layover,51090.0,51390.0,2162484,medium
266.0,42.136518694818534,237.6499654387764,drive,397.456362294052,127.50632773282837,,0.0,0.0,,,,,2162484,medium
296.0,35.7960830474446,201.88990838758735,drive,433.21641934524104,127.50632773282837,,0.0,0.0,,,,,2162484,medium
296.0,41.08739363982462,231.7329001286107,charge,433.21641934524104,157.34931947385172,61321,29.842991741023354,420.0,Bridgeport Station,in_service_layover,58170.0,58590.0,2162484,medium
323.5,34.62148144235618,195.26515533488868,drive,469.68416413896307,157.34931947385172,,0.0,0.0,,,,,2162484,medium
349.0,27.994004146495644,157.8861833862353,drive,507.06313608761644,157.34931947385172,,0.0,0.0,,,,,2162484,medium
356.0,26.198946387639445,147.76205762628632,drive,517.1872618475654,157.34931947385172,,0.0,0.0,,,,,2162484,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162485,medium
12.0,88.30074345413436,498.01619308131774,drive,9.5838069186823,0.0,,0.0,0.0,,,,,2162485,medium
32.5,82.47352688089208,465.1506916082313,drive,42.44930839176872,0.0,,0.0,0.0,,,,,2162485,medium
61.0,76.13309123351813,429.3906345570423,drive,78.20936544295776,0.0,,0.0,0.0,,,,,2162485,medium
88.5,68.97224911674762,389.00348501845656,drive,118.59651498154348,0.0,,0.0,0.0,,,,,2162485,medium
101.0,66.07879015827136,372.6843764926505,drive,134.91562350734958,0.0,,0.0,0.0,,,,,2162485,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162486,medium
10.5,88.30294402973561,498.0286043277088,drive,9.571395672291178,0.0,,0.0,0.0,,,,,2162486,medium
39.0,81.14210191296507,457.64145478912315,drive,49.95854521087689,0.0,,0.0,0.0,,,,,2162486,medium
69.0,74.80166626559114,421.8813977379341,drive,85.71860226206593,0.0,,0.0,0.0,,,,,2162486,medium
87.0,69.09308836229951,389.6850183633693,drive,117.9149816366307,0.0,,0.0,0.0,,,,,2162486,medium
95.0,67.68589077701458,381.7484239823622,drive,125.8515760176378,0.0,,0.0,0.0,,,,,2162486,medium
106.5,65.3698354027482,368.68587167149985,drive,138.91412832850017,0.0,,0.0,0.0,,,,,2162486,medium
0.0,90.0,507.6,start,0.0,0.0,,0.0,0.0,,,,,2162487,medium
14.0,86.5014233443537,487.8680276621548,drive,19.73197233784522,0.0,,0.0,0.0,,,,,2162487,medium
43.5,80.16098769697975,452.10797061096576,drive,55.492029389034265,0.0,,0.0,0.0,,,,,2162487,medium
72.0,73.00014558020924,411.72082107238003,drive,95.87917892761999,0.0,,0.0,0.0,,,,,2162487,medium
98.0,68.96025037545681,388.93581211757635,drive,118.66418788242365,0.0,,0.0,0.0,,,,,2162487,medium
98.0,72.21244658202647,407.2781987226292,charge,118.66418788242365,18.342386605052866,61326,18.342386605052866,300.0,Bridgeport Station,interline_end,62130.0,62430.0,2162487,medium
